"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1OHSM0004","MACEDONIA 0.7 NNW, OH US","2009-12-30",,,"0.01",,,,,
"US1OHSM0004","MACEDONIA 0.7 NNW, OH US","2009-12-31",,,"0.01",,,,,
"US1OHSM0004","MACEDONIA 0.7 NNW, OH US","2010-01-01",,,"0.11",,,,,
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-02",,,"0.09",,,"55","63","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-03",,,"0.75",,,"48","58","37"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-04",,,"0.04",,,"46","60","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-05",,,"0.01",,,"30","33","27"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-06",,,"0.00",,,"36","42","29"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-07",,,"0.00",,,"33","40","26"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-08",,,"0.00",,,"35","45","25"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-09",,,"0.00",,,"44","48","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-10",,,"0.12",,,"48","53","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-11",,,"0.03",,,"41","47","34"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-12",,,"0.00",,,"33","36","30"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-13",,,"0.07",,,"28","33","22"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-14",,,"0.00",,,"22","23","20"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-15",,,"0.00",,,"30","40","20"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-16",,,"0.00",,,"32","43","21"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-17",,,"0.00",,,"17","21","13"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-18",,,"0.00",,,"22","28","16"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-19",,,"0.02",,,"27","29","24"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-20",,,"0.13",,,"22","27","16"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-21",,,"0.02",,,"13","17","8"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-22",,,"0.00",,,"10","18","2"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-23",,,"0.00",,,"24","30","18"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-24",,,"0.00",,,"15","19","10"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-25",,,"0.00",,,"17","25","8"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-26",,,"0.00",,,"20","25","15"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-27",,,"0.00",,,"16","18","14"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-28",,,"0.00",,,"17","24","10"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-29",,,"0.00",,,"21","33","9"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-30",,,"0.09",,,"30","36","23"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-01-31",,,"0.01",,,"26","30","21"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-01",,,"0.00",,,"25","28","22"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-02",,,"0.00",,,"22","28","16"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-03",,,"0.01",,,"31","35","26"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-04",,,"0.03",,,"29","34","23"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-05",,,"0.00",,,"24","30","18"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-06",,,"0.00",,,"24","30","18"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-07",,,"0.00",,,"26","34","18"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-08",,,"0.00",,,"24","34","13"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-09",,,"0.00",,,"39","47","31"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-10",,,"0.29",,,"41","50","31"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-11",,,"0.05",,,"33","44","21"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-12",,,"0.00",,,"24","30","18"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-13",,,"0.04",,,"30","35","24"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-14",,,"0.19",,,"29","32","26"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-15",,,"0.00",,,"29","39","19"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-16",,,"0.00",,,"35","44","25"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-17",,,"0.00",,,"23","28","18"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-18",,,"0.32",,,"30","33","27"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-19",,,"0.03",,,"28","30","25"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-20",,,"0.00",,,"30","32","27"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-21",,,"0.00",,,"33","43","22"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-22",,,"0.00",,,"47","55","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-23",,,"0.00",,,"58","66","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-24",,,"0.23",,,"57","63","51"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-25",,,"0.00",,,"51","62","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-26",,,"0.00",,,"67","76","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-27",,,"0.06",,,"52","67","36"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-28",,,"0.00",,,"39","43","34"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-02-29",,,"0.00",,,"47","59","34"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-01",,,"0.02",,,"49","61","37"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-02",,,"0.00",,,"34","37","31"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-03",,,"0.00",,,"34","37","31"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-04",,,"0.00",,,"40","49","31"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-05",,,"0.00",,,"41","48","33"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-06",,,"0.00",,,"42","52","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-07",,,"0.00",,,"62","74","49"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-08",,,"0.00",,,"71","80","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-09",,,"0.14",,,"52","72","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-10",,,"0.00",,,"31","33","29"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-11",,,"0.20",,,"32","34","30"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-12",,,"0.04",,,"33","36","29"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-13",,,"0.00",,,"36","44","28"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-14",,,"0.00",,,"44","48","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-15",,,"0.01",,,"54","65","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-16",,,"0.32",,,"47","62","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-17",,,"0.00",,,"30","32","28"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-18",,,"0.00",,,"36","46","25"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-19",,,"0.03",,,"44","50","38"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-20",,,"0.08",,,"47","51","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-21",,,"0.03",,,"46","53","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-22",,,"0.00",,,"43","47","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-23",,,"0.00",,,"46","53","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-24",,,"0.00",,,"53","66","40"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-25",,,"0.00",,,"57","69","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-26",,,"0.00",,,"49","53","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-27",,,"0.18",,,"46","51","41"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-28",,,"0.00",,,"44","48","40"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-29",,,"0.00",,,"43","47","38"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-30",,,"0.00",,,"41","43","38"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-03-31",,,"0.00",,,"41","47","35"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-01",,,"0.00",,,"51","63","39"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-02",,,"0.30",,,"52","59","45"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-03",,,"0.46",,,"55","64","46"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-04",,,"0.25",,,"44","53","34"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-05",,,"0.01",,,"43","50","35"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-06",,,"0.00",,,"49","56","41"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-07",,,"1.22",,,"44","50","37"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-08",,,"0.37",,,"43","51","34"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-09",,,"0.01",,,"38","43","32"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-10",,,"0.00",,,"38","39","36"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-11",,,"0.03",,,"38","42","34"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-12",,,"0.00",,,"38","42","33"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-13",,,"0.00",,,"43","52","33"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-14",,,"0.00",,,"60","74","46"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-15",,,"0.00",,,"65","71","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-16",,,"0.00",,,"55","65","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-17",,,"0.02",,,"45","48","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-18",,,"0.01",,,"45","47","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-19",,,"0.00",,,"50","56","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-20",,,"0.61",,,"57","66","48"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-21",,,"0.12",,,"52","60","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-22",,,"0.04",,,"44","45","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-23",,,"0.00",,,"46","51","41"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-24",,,"0.00",,,"48","54","42"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-25",,,"0.00",,,"48","52","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-26",,,"0.00",,,"48","52","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-27",,,"0.00",,,"46","51","40"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-28",,,"0.00",,,"48","54","41"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-29",,,"0.00",,,"50","56","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-04-30",,,"0.00",,,"50","56","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-01",,,"0.91",,,"59","70","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-02",,,"0.00",,,"48","52","43"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-03",,,"0.00",,,"53","59","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-04",,,"0.17",,,"67","78","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-05",,,"0.00",,,"71","76","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-06",,,"0.00",,,"75","82","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-07",,,"0.00",,,"75","85","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-08",,,"0.03",,,"76","85","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-09",,,"0.04",,,"73","85","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-10",,,"0.55",,,"57","64","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-11",,,"0.06",,,"61","70","51"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-12",,,"0.00",,,"75","86","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-13",,,"0.05",,,"65","77","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-14",,,"0.00",,,"54","58","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-15",,,"0.00",,,"53","61","44"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-16",,,"0.05",,,"57","67","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-17",,,"0.00",,,"66","77","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-18",,,"1.18",,,"66","77","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-19",,,"0.44",,,"54","59","48"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-20",,,"0.00",,,"49","51","47"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-21",,,"0.00",,,"54","60","48"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-22",,,"0.00",,,"60","68","51"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-23",,,"0.56",,,"65","68","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-24",,,"0.00",,,"66","71","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-25",,,"0.00",,,"59","66","52"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-26",,,"0.00",,,"60","67","52"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-27",,,"0.13",,,"61","64","57"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-28",,,"0.74",,,"56","59","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-29",,,"0.00",,,"56","62","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-30",,,"0.00",,,"65","74","55"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-05-31",,,"0.30",,,"75","87","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-01",,,"0.00",,,"72","82","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-02",,,"0.00",,,"68","80","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-03",,,"0.00",,,"56","61","51"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-04",,,"0.00",,,"55","63","46"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-05",,,"0.99",,,"58","61","54"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-06",,,"0.05",,,"58","63","52"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-07",,,"0.00",,,"60","70","50"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-08",,,"0.00",,,"74","82","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-09",,,"0.00",,,"79","87","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-10",,,"0.00",,,"81","90","72"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-11",,,"0.09",,,"76","82","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-12",,,"0.38",,,"67","73","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-13",,,"0.26",,,"77","83","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-14",,,"0.30",,,"80","90","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-15",,,"0.10",,,"74","81","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-16",,,"0.48",,,"77","87","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-17",,,"0.23",,,"69","73","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-18",,,"0.68",,,"62","67","56"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-19",,,"0.00",,,"63","71","54"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-20",,,"0.12",,,"73","84","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-21",,,"0.08",,,"74","78","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-22",,,"0.00",,,"74","80","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-23",,,"0.00",,,"69","76","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-24",,,"0.27",,,"79","88","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-25",,,"0.22",,,"73","79","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-26",,,"0.00",,,"77","87","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-27",,,"0.06",,,"70","76","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-28",,,"0.00",,,"67","73","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-29",,,"0.29",,,"66","72","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-06-30",,,"0.00",,,"66","73","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-01",,,"0.00",,,"70","77","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-02",,,"0.00",,,"75","84","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-03",,,"0.71",,,"73","77","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-04",,,"0.00",,,"71","75","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-05",,,"0.00",,,"71","76","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-06",,,"0.00",,,"68","75","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-07",,,"0.00",,,"66","70","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-08",,,"0.00",,,"64","74","53"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-09",,,"0.40",,,"76","86","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-10",,,"0.01",,,"74","77","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-11",,,"0.00",,,"70","75","64"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-12",,,"0.00",,,"69","79","59"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-13",,,"0.00",,,"70","77","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-14",,,"0.77",,,"70","78","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-15",,,"0.00",,,"68","74","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-16",,,"0.04",,,"70","73","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-17",,,"0.00",,,"75","83","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-18",,,"0.00",,,"67","74","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-19",,,"0.00",,,"65","69","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-20",,,"0.00",,,"67","75","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-21",,,"0.59",,,"68","73","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-22",,,"0.05",,,"66","70","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-23",,,"0.01",,,"66","71","61"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-24",,,"0.00",,,"65","73","57"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-25",,,"0.00",,,"71","79","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-26",,,"0.00",,,"74","82","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-27",,,"1.48",,,"74","80","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-28",,,"0.05",,,"75","81","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-29",,,"0.03",,,"72","79","65"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-30",,,"0.05",,,"77","84","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-07-31",,,"0.54",,,"76","81","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-01",,,"0.71",,,"77","84","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-02",,,"0.20",,,"77","86","67"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-03",,,"0.00",,,"67","71","63"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-04",,,"0.00",,,"65","71","58"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-05",,,"0.00",,,"67","76","57"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-06",,,"1.56",,,"72","84","60"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-07",,,"0.00",,,"76","81","70"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-08",,,"0.00",,,"78","84","71"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-09",,,"0.21",,,"76","82","69"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-10",,,"0.00",,,"72","76","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-11",,,"0.00",,,"72","75","68"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-12",,,"0.00",,,"70","74","66"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-13",,,"0.00",,,"69","76","62"
"USW00004853","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","2000-08-14",,,"0.00",,,"71","77","64"
